date,kdcode,dt,open,high,low,close,adj_close,volume
2025-03-07,COALINDIA.NS,2025-03-07,382.6000061035156,389.6000061035156,379.3999938964844,380.6499938964844,360.3478088378906,8321771.0
2025-03-07,SHREECEM.NS,2025-03-07,28061.75,28477.0,27900.05078125,27985.19921875,27851.736328125,15712.0
2025-03-07,SBIN.NS,2025-03-07,732.0499877929688,734.8499755859375,728.0,732.75,718.3262939453125,7246729.0
2025-03-07,AXISBANK.NS,2025-03-07,1033.699951171875,1050.3499755859375,1030.699951171875,1037.6500244140625,1036.7640380859375,7597321.0
2025-03-07,IEX.NS,2025-03-07,163.25999450683594,164.75,162.0,163.92999267578125,162.68482971191406,3941272.0
2025-03-07,SUZLON.NS,2025-03-07,51.9900016784668,56.93999862670898,51.59999847412109,54.91999816894531,54.91999816894531,106855231.0
2025-03-07,AARTIIND.NS,2025-03-07,409.0,413.5499877929688,405.0499877929688,406.2999877929688,405.2196960449219,727563.0
2025-03-07,PERSISTENT.NS,2025-03-07,5270.0,5323.14990234375,5168.0,5278.7998046875,5264.60595703125,370208.0
2025-03-07,BATAINDIA.NS,2025-03-07,1245.0,1254.4000244140625,1228.0,1233.0999755859375,1223.7841796875,61540.0
2025-03-07,PIIND.NS,2025-03-07,3195.0,3312.050048828125,3044.699951171875,3219.10009765625,3211.2197265625,1416296.0
2025-03-07,GODREJPROP.NS,2025-03-07,2055.0,2082.85009765625,1997.550048828125,2008.3499755859373,2008.3499755859373,717411.0
2025-03-07,HINDALCO.NS,2025-03-07,678.5999755859375,694.5999755859375,678.5999755859375,691.3499755859375,686.31689453125,8142832.0
2025-03-07,MARUTI.NS,2025-03-07,11650.0,11742.2998046875,11601.0,11664.150390625,11539.2568359375,259055.0
2025-03-07,MCX.NS,2025-03-07,4641.2001953125,4769.0,4626.75,4664.0498046875,4646.3046875,379704.0
2025-03-07,SAIL.NS,2025-03-07,111.5,112.91000366210938,110.1999969482422,110.91000366210938,109.53713989257812,21834195.0
2025-03-07,RELIANCE.NS,2025-03-07,1216.0,1254.800048828125,1212.0,1249.800048828125,1244.828369140625,16474965.0
2025-03-07,PAGEIND.NS,2025-03-07,40790.0,40826.0,39992.6484375,40067.1484375,39635.58203125,18542.0
2025-03-07,HDFCAMC.NS,2025-03-07,1921.0250244140625,1953.550048828125,1910.2750244140625,1917.0999755859373,1881.7855224609373,712230.0
2025-03-07,ADANIENT.NS,2025-03-07,,,,,,
2025-03-07,ANGELONE.NS,2025-03-07,2117.0,2159.0,2090.0,2098.0,2069.503662109375,888336.0
2025-03-07,VOLTAS.NS,2025-03-07,1414.800048828125,1417.949951171875,1380.0,1405.449951171875,1397.6480712890625,1234800.0
2025-03-07,MARICO.NS,2025-03-07,607.7000122070312,613.3499755859375,604.9500122070312,609.6500244140625,603.6376953125,1327590.0
2025-03-07,TATASTEEL.NS,2025-03-07,149.74000549316406,152.4499969482422,149.27000427246094,151.55999755859375,148.1060791015625,81821791.0
2025-03-07,PIDILITIND.NS,2025-03-07,1366.5,1382.875,1362.5999755859375,1375.5999755859375,1366.2239990234375,869066.0
2025-03-07,RITES.NS,2025-03-07,215.0,225.0,213.8999938964844,219.3000030517578,214.2978515625,5988786.0
2025-03-07,HCLTECH.NS,2025-03-07,1582.6500244140625,1587.0,1555.5999755859375,1557.949951171875,1516.105224609375,2091986.0
2025-03-07,RAYMOND.NS,2025-03-07,1361.0999755859375,1365.5,1325.9000244140625,1330.050048828125,1330.050048828125,294168.0
2025-03-07,POLYCAB.NS,2025-03-07,,,,,,
2025-03-07,SUNPHARMA.NS,2025-03-07,1624.0,1628.75,1605.6500244140625,1609.300048828125,1604.0198974609375,980890.0
2025-03-07,MAXHEALTH.NS,2025-03-07,1004.9000244140624,1012.7000122070312,977.1500244140624,980.75,979.6195678710938,1323765.0
2025-03-07,BEML.NS,2025-03-07,1291.0,1357.25,1288.425048828125,1334.4000244140625,1328.129150390625,786386.0
2025-03-07,HINDUNILVR.NS,2025-03-07,2226.699951171875,2226.699951171875,2189.199951171875,2204.550048828125,2164.592041015625,1738356.0
2025-03-07,DATAPATTNS.NS,2025-03-07,1421.0999755859375,1689.9000244140625,1417.5,1628.25,1623.3792724609375,11515983.0
2025-03-07,LUPIN.NS,2025-03-07,2020.0,2047.6500244140625,2004.0,2030.0,2017.4522705078125,937498.0
2025-03-07,POONAWALLA.NS,2025-03-07,,,,,,
2025-03-07,ASHOKLEY.NS,2025-03-07,105.20999908447266,106.3249969482422,104.58000183105467,104.88999938964844,102.373291015625,8597008.0
2025-03-07,PRESTIGE.NS,2025-03-07,1166.0,1171.9000244140625,1129.050048828125,1144.8499755859375,1143.53369140625,1135938.0
2025-03-07,TECHM.NS,2025-03-07,1501.949951171875,1507.199951171875,1482.0,1492.3499755859375,1450.385498046875,893696.0
2025-03-07,INFY.NS,2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,1637.5380859375,8019331.0
2025-03-07,MON100.NS,2025-03-07,188.5,188.5,183.0,186.7400054931641,186.7400054931641,651043.0
2025-03-07,NAVINFLUOR.NS,2025-03-07,4149.0,4195.0,4063.550048828125,4077.60009765625,4067.3935546875,76960.0
2025-03-07,RAILTEL.NS,2025-03-07,297.75,306.0,293.45001220703125,298.70001220703125,296.1757202148437,2121243.0
2025-03-07,INDIGO.NS,2025-03-07,4796.0,4815.64990234375,4645.9501953125,4657.5498046875,4649.6923828125,843155.0
2025-03-07,HDFCBANK.NS,2025-03-07,841.0,850.5750122070312,838.7999877929688,844.625,833.3604736328125,13372914.0
2025-03-07,KOTAKBANK.NS,2025-03-07,,,,,,
2025-03-07,OBEROIRLTY.NS,2025-03-07,1571.5999755859375,1577.0999755859375,1527.5,1543.1500244140625,1537.6524658203125,419309.0
2025-03-07,M&M.NS,2025-03-07,,,,,,
2025-03-07,AUROPHARMA.NS,2025-03-07,1107.800048828125,1118.4000244140625,1092.0,1097.4000244140625,1093.2960205078125,886545.0
2025-03-07,PVRINOX.NS,2025-03-07,980.8499755859376,989.5,957.0999755859376,962.75,962.75,318772.0
2025-03-07,MUTHOOTFIN.NS,2025-03-07,2165.25,2185.5,2150.25,2179.449951171875,2153.099853515625,472598.0
2025-03-07,MPHASIS.NS,2025-03-07,2320.10009765625,2329.949951171875,2275.0,2302.25,2257.148193359375,314701.0
2025-03-07,NESTLEIND.NS,2025-03-07,1100.5,1123.0,1095.625,1119.2249755859375,1114.538818359375,1051212.0
2025-03-07,INDUSTOWER.NS,2025-03-07,331.04998779296875,332.25,325.8999938964844,327.3999938964844,327.3999938964844,3798696.0
2025-03-07,SBICARD.NS,2025-03-07,837.0499877929688,846.0,830.7000122070312,834.7999877929688,834.7999877929688,466045.0
2025-03-07,CESC.NS,2025-03-07,139.58999633789062,141.5500030517578,138.6300048828125,140.94000244140625,136.36032104492188,3407588.0
2025-03-07,TITAN.NS,2025-03-07,3121.10009765625,3124.60009765625,3074.64990234375,3079.35009765625,3070.110595703125,1020056.0
2025-03-07,CUMMINSIND.NS,2025-03-07,2983.699951171875,2990.300048828125,2891.60009765625,2899.050048828125,2871.95849609375,280406.0
2025-03-07,BAJFINANCE.NS,2025-03-07,840.989990234375,847.0,836.64501953125,840.4500122070312,835.2958374023438,4729460.0
2025-03-07,MRF.NS,2025-03-07,107500.0,108650.0,107001.5,107202.953125,107037.7578125,4698.0
2025-03-07,ONGC.NS,2025-03-07,232.6000061035156,236.47000122070312,231.1699981689453,232.88999938964844,226.13101196289065,9079049.0
2025-03-07,GOLDBEES.NS,2025-03-07,72.56999969482422,72.56999969482422,71.83000183105469,72.20999908447266,72.20999908447266,10706795.0
2025-03-07,BHARATFORG.NS,2025-03-07,,,,,,
2025-03-07,CONCOR.NS,2025-03-07,529.5999755859375,541.3599853515625,521.3200073242188,525.3200073242188,519.8407592773438,1194378.0
2025-03-07,OIL.NS,2025-03-07,,,,,,
2025-03-07,DIXON.NS,2025-03-07,14262.150390625,14335.75,13860.0,13911.25,13905.0615234375,201480.0
2025-03-07,DRREDDY.NS,2025-03-07,1140.0999755859375,1145.199951171875,1130.0,1133.25,1126.1080322265625,790599.0
2025-03-07,APOLLOTYRE.NS,2025-03-07,400.8500061035156,413.5,397.6499938964844,411.7000122070313,407.3410949707031,2631376.0
2025-03-07,BHARTIARTL.NS,2025-03-07,1629.0,1642.4000244140625,1615.5999755859375,1630.699951171875,1617.1805419921875,3035558.0
2025-03-07,LALPATHLAB.NS,2025-03-07,2500.0,2533.39990234375,2483.0,2493.25,2477.74755859375,77380.0
2025-03-07,SRF.NS,2025-03-07,2860.89990234375,2945.10009765625,2847.10009765625,2935.35009765625,2931.5087890625,1417602.0
2025-03-07,TATACOMM.NS,2025-03-07,1398.5,1399.949951171875,1376.0999755859375,1383.8499755859375,1363.4957275390625,160240.0
2025-03-07,CIPLA.NS,2025-03-07,1465.949951171875,1471.0999755859375,1451.550048828125,1458.449951171875,1443.034912109375,678497.0
2025-03-07,BHEL.NS,2025-03-07,198.3999938964844,201.1999969482422,196.1999969482422,196.9499969482422,196.5370178222656,8240367.0
2025-03-07,BSOFT.NS,2025-03-07,437.7999877929688,439.6499938964844,431.5,434.4500122070313,427.7116088867188,788701.0
2025-03-07,ZENSARTECH.NS,2025-03-07,747.9000244140625,754.9000244140625,736.25,742.8499755859375,733.1968383789062,830205.0
2025-03-07,TATAELXSI.NS,2025-03-07,5688.0,5689.0,5601.0,5624.14990234375,5561.23974609375,110794.0
2025-03-07,GRSE.NS,2025-03-07,1303.0,1399.0,1289.550048828125,1385.1500244140625,1379.3065185546875,4153076.0
2025-03-07,MAZDOCK.NS,2025-03-07,2242.89990234375,2352.949951171875,2223.699951171875,2338.199951171875,2328.349609375,4654555.0
2025-03-07,TRIDENT.NS,2025-03-07,25.739999771118164,26.200000762939453,25.25,25.36000061035156,24.977266311645508,10696543.0
2025-03-07,MANAPPURAM.NS,2025-03-07,,,,,,
2025-03-07,IRCON.NS,2025-03-07,148.0,155.3000030517578,147.39999389648438,151.94000244140625,151.0604705810547,6184127.0
2025-03-07,RVNL.NS,2025-03-07,340.0,350.6499938964844,335.0,341.5,339.724365234375,18401980.0
2025-03-07,NIFTYBEES.NS,2025-03-07,252.6999969482422,253.7400054931641,251.6999969482422,252.83999633789065,252.83999633789065,4241305.0
2025-03-10,TVSMOTOR.NS,2025-03-10,,,,,,
2025-03-10,HEROMOTOCO.NS,2025-03-10,3653.0,3665.75,3575.699951171875,3582.85009765625,3529.4814453125,675889.0
2025-03-10,LAURUSLABS.NS,2025-03-10,571.0,577.9000244140625,556.0499877929688,559.0,557.777587890625,2659784.0
2025-03-10,SIEMENS.NS,2025-03-10,2997.278076171875,3018.52734375,2905.6474609375,2920.058349609375,2920.058349609375,566630.0
2025-03-10,HAPPSTMNDS.NS,2025-03-10,699.9500122070312,708.0,690.0,696.0,688.448974609375,327019.0
2025-03-10,BIOCON.NS,2025-03-10,335.0,337.1000061035156,326.5,328.1499938964844,327.7118225097656,1955824.0
2025-03-10,IDFCFIRSTB.NS,2025-03-10,57.29999923706055,57.59000015258789,56.0,56.369998931884766,56.18609619140625,23312506.0
2025-03-10,ICICIBANK.NS,2025-03-10,1208.0,1225.800048828125,1208.0,1214.8499755859375,1205.5478515625,7363437.0
2025-03-10,CAMS.NS,2025-03-10,3370.0,3437.5,3331.14990234375,3347.75,3310.30224609375,639678.0
2025-03-10,BPCL.NS,2025-03-10,261.260009765625,265.9599914550781,256.0599975585937,256.92999267578125,247.9591827392578,8487911.0
2025-03-10,JSWSTEEL.NS,2025-03-10,1011.1500244140624,1032.75,1010.25,1013.5,1010.7781372070312,1855010.0
2025-03-10,BDL.NS,2025-03-10,,,,,,
2025-03-10,ITC.NS,2025-03-10,401.0499877929688,406.8500061035156,400.3999938964844,405.0,397.6728515625,9785018.0
2025-03-10,CDSL.NS,2025-03-10,1150.050048828125,1167.550048828125,1102.0,1107.300048828125,1098.3448486328125,2936448.0
2025-03-10,BRITANNIA.NS,2025-03-10,4749.0,4823.9501953125,4710.0498046875,4737.7001953125,4676.41552734375,290019.0
2025-03-10,WIPRO.NS,2025-03-10,284.45001220703125,285.6499938964844,277.95001220703125,280.8999938964844,275.4813842773437,8165123.0
2025-03-10,TATACHEM.NS,2025-03-10,820.0,825.25,808.3499755859375,814.1500244140625,804.8246459960938,1082771.0
2025-03-10,ASIANPAINT.NS,2025-03-10,2270.0,2293.0,2261.85009765625,2278.60009765625,2254.25146484375,1072395.0
2025-03-10,EICHERMOT.NS,2025-03-10,5123.0,5130.0,4970.64990234375,4990.5498046875,4926.66796875,316750.0
2025-03-10,COFORGE.NS,2025-03-10,1538.4000244140625,1541.4200439453125,1496.1600341796875,1506.9100341796875,1496.4622802734375,1325145.0
2025-03-10,IIFL.NS,2025-03-10,322.75,326.79998779296875,311.3500061035156,313.70001220703125,313.70001220703125,1680074.0
2025-03-10,TCS.NS,2025-03-10,3606.5,3622.10009765625,3582.60009765625,3589.64990234375,3532.814697265625,1004626.0
2025-03-10,HAVELLS.NS,2025-03-10,1470.0,1498.1500244140625,1463.949951171875,1469.0999755859375,1463.47265625,1125377.0
2025-03-10,COALINDIA.NS,2025-03-10,380.7000122070313,386.6000061035156,374.0499877929688,375.1499938964844,355.14117431640625,5541001.0
2025-03-10,SHREECEM.NS,2025-03-10,27985.19921875,28351.0,27780.900390625,27883.650390625,27750.671875,15735.0
2025-03-10,SBIN.NS,2025-03-10,732.75,738.5,726.5999755859375,728.9000244140625,714.5521240234375,7400109.0
2025-03-10,AXISBANK.NS,2025-03-10,1036.0,1050.5,1032.3499755859375,1035.8499755859375,1034.9654541015625,5995655.0
2025-03-10,IEX.NS,2025-03-10,164.0,164.99000549316406,158.0,159.05999755859375,157.85182189941406,4310024.0
2025-03-10,SUZLON.NS,2025-03-10,55.11000061035156,56.790000915527344,52.7599983215332,53.2400016784668,53.2400016784668,81450055.0
2025-03-10,AARTIIND.NS,2025-03-10,406.2999877929688,414.3999938964844,389.1000061035156,391.0,389.96038818359375,1199199.0
2025-03-10,PERSISTENT.NS,2025-03-10,5279.4501953125,5309.0,5120.0,5167.0,5153.1064453125,233490.0
2025-03-10,BATAINDIA.NS,2025-03-10,1229.0,1242.25,1210.75,1216.199951171875,1207.0118408203125,72358.0
2025-03-10,PIIND.NS,2025-03-10,3225.0,3292.050048828125,3205.050048828125,3253.64990234375,3245.684814453125,381671.0
2025-03-10,GODREJPROP.NS,2025-03-10,1996.0,2026.5,1960.5999755859373,1974.1500244140625,1974.1500244140625,616960.0
2025-03-10,HINDALCO.NS,2025-03-10,689.7999877929688,709.2999877929688,686.5,689.1500244140625,684.1329345703125,10707412.0
2025-03-10,MARUTI.NS,2025-03-10,11600.0,11697.900390625,11533.650390625,11586.0498046875,11461.9921875,153894.0
2025-03-10,MCX.NS,2025-03-10,4664.0498046875,4739.7998046875,4490.0,4520.5498046875,4503.3505859375,381754.0
2025-03-10,SAIL.NS,2025-03-10,110.9000015258789,112.66000366210938,106.8000030517578,107.2699966430664,105.94219207763672,24250223.0
2025-03-10,RELIANCE.NS,2025-03-10,1245.0,1258.0,1235.4000244140625,1238.4000244140625,1233.4736328125,11931051.0
2025-03-10,PAGEIND.NS,2025-03-10,40200.0,40388.6484375,39627.6484375,39878.44921875,39448.91015625,13944.0
2025-03-10,HDFCAMC.NS,2025-03-10,1913.074951171875,1928.5999755859373,1866.0999755859373,1875.050048828125,1840.51025390625,887760.0
2025-03-10,ADANIENT.NS,2025-03-10,,,,,,
2025-03-10,ANGELONE.NS,2025-03-10,2095.0,2126.449951171875,2030.0,2044.0999755859373,2016.335693359375,828884.0
2025-03-10,VOLTAS.NS,2025-03-10,1404.0,1434.800048828125,1390.6500244140625,1397.75,1389.9908447265625,1552435.0
2025-03-10,MARICO.NS,2025-03-10,609.9500122070312,615.0,605.25,607.2999877929688,601.3108520507812,1188893.0
2025-03-10,TATASTEEL.NS,2025-03-10,151.55999755859375,154.24000549316406,150.41000366210938,151.0500030517578,147.6077117919922,54450331.0
2025-03-10,PIDILITIND.NS,2025-03-10,1375.5999755859375,1393.324951171875,1360.0,1366.25,1356.937744140625,622806.0
2025-03-10,RITES.NS,2025-03-10,221.00999450683597,221.97000122070312,211.3999938964844,215.1499938964844,210.24249267578125,1242154.0
2025-03-10,HCLTECH.NS,2025-03-10,1557.0,1572.449951171875,1547.0,1549.300048828125,1507.6876220703125,1855766.0
2025-03-10,RAYMOND.NS,2025-03-10,1329.050048828125,1342.0,1275.0,1282.1500244140625,1282.1500244140625,241498.0
2025-03-10,POLYCAB.NS,2025-03-10,,,,,,
2025-03-10,SUNPHARMA.NS,2025-03-10,1621.949951171875,1641.449951171875,1602.75,1611.5,1606.2125244140625,1600589.0
2025-03-10,MAXHEALTH.NS,2025-03-10,980.0,980.5,955.0,964.2999877929688,963.1884765625,2613900.0
2025-03-10,BEML.NS,2025-03-10,1334.3499755859375,1348.5,1274.5,1284.375,1278.3392333984375,448580.0
2025-03-10,HINDUNILVR.NS,2025-03-10,2208.0,2267.14990234375,2194.64990234375,2247.75,2207.009033203125,1242387.0
2025-03-10,DATAPATTNS.NS,2025-03-10,1641.0999755859375,1705.0,1580.0,1631.0,1626.12109375,7416889.0
2025-03-10,LUPIN.NS,2025-03-10,2049.800048828125,2080.10009765625,2002.050048828125,2010.4000244140625,1997.9735107421875,1122775.0
2025-03-10,POONAWALLA.NS,2025-03-10,,,,,,
2025-03-10,ASHOKLEY.NS,2025-03-10,105.12999725341795,106.34500122070312,102.94499969482422,103.3949966430664,100.91415405273438,9597488.0
2025-03-10,PRESTIGE.NS,2025-03-10,1142.0,1158.6500244140625,1114.8499755859375,1123.949951171875,1122.65771484375,494350.0
2025-03-10,TECHM.NS,2025-03-10,1492.3499755859375,1500.0,1482.5,1486.8499755859375,1445.0401611328125,798491.0
2025-03-10,INFY.NS,2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,1652.5439453125,7558981.0
2025-03-10,MON100.NS,2025-03-10,188.0,189.88999938964844,185.3699951171875,187.2400054931641,187.2400054931641,479320.0
2025-03-10,NAVINFLUOR.NS,2025-03-10,4115.2998046875,4249.0,4050.0,4080.5,4070.2861328125,202492.0
2025-03-10,RAILTEL.NS,2025-03-10,304.8999938964844,309.0,287.6000061035156,292.1499938964844,289.6810302734375,3986476.0
2025-03-10,INDIGO.NS,2025-03-10,4666.0,4706.7001953125,4605.0,4627.5498046875,4619.74267578125,534997.0
2025-03-10,HDFCBANK.NS,2025-03-10,844.5,849.9500122070312,841.5250244140625,843.75,832.4971313476562,15604050.0
2025-03-10,KOTAKBANK.NS,2025-03-10,,,,,,
2025-03-10,OBEROIRLTY.NS,2025-03-10,1543.1500244140625,1562.25,1512.4000244140625,1524.050048828125,1518.620361328125,515354.0
2025-03-10,M&M.NS,2025-03-10,,,,,,
2025-03-10,AUROPHARMA.NS,2025-03-10,1095.0999755859375,1114.9000244140625,1087.300048828125,1093.199951171875,1089.1116943359375,551628.0
2025-03-10,PVRINOX.NS,2025-03-10,957.0,974.75,935.2000122070312,941.4000244140624,941.4000244140624,335277.0
2025-03-10,MUTHOOTFIN.NS,2025-03-10,2169.449951171875,2229.5,2168.10009765625,2184.60009765625,2158.187744140625,602812.0
2025-03-10,MPHASIS.NS,2025-03-10,2276.14990234375,2317.5,2248.5,2265.0,2220.6279296875,352043.0
2025-03-10,NESTLEIND.NS,2025-03-10,1119.5999755859375,1137.0,1077.550048828125,1124.199951171875,1119.4930419921875,1013160.0
2025-03-10,INDUSTOWER.NS,2025-03-10,329.04998779296875,336.54998779296875,328.1499938964844,330.20001220703125,330.20001220703125,4911269.0
2025-03-10,SBICARD.NS,2025-03-10,834.7999877929688,853.6500244140625,833.3499755859375,843.25,843.25,2287110.0
2025-03-10,CESC.NS,2025-03-10,140.92999267578125,142.5399932861328,137.7100067138672,139.41000366210938,134.88003540039062,3538726.0
2025-03-10,TITAN.NS,2025-03-10,3080.0,3083.0,3021.10009765625,3026.800048828125,3017.71826171875,855408.0
2025-03-10,CUMMINSIND.NS,2025-03-10,2893.0,2934.949951171875,2842.550048828125,2864.449951171875,2837.681640625,434718.0
2025-03-10,BAJFINANCE.NS,2025-03-10,843.7750244140625,863.7899780273438,832.60498046875,834.260009765625,829.143798828125,10164530.0
2025-03-10,MRF.NS,2025-03-10,107839.0,108197.953125,106174.75,106650.6015625,106486.265625,5348.0
2025-03-10,ONGC.NS,2025-03-10,232.88999938964844,235.0,222.47999572753903,223.19000244140625,216.7125396728516,16489167.0
2025-03-10,GOLDBEES.NS,2025-03-10,71.98999786376953,72.48999786376953,71.91999816894531,72.16999816894531,72.16999816894531,7894354.0
2025-03-10,BHARATFORG.NS,2025-03-10,,,,,,
2025-03-10,CONCOR.NS,2025-03-10,528.0,531.0399780273438,511.55999755859375,513.52001953125,508.1638488769531,950041.0
2025-03-10,OIL.NS,2025-03-10,,,,,,
2025-03-10,DIXON.NS,2025-03-10,13911.25,14087.9501953125,13053.0,13131.150390625,13125.3095703125,448512.0
2025-03-10,DRREDDY.NS,2025-03-10,1134.949951171875,1137.1500244140625,1115.4000244140625,1120.199951171875,1113.1402587890625,950503.0
2025-03-10,APOLLOTYRE.NS,2025-03-10,411.5,414.75,406.1499938964844,408.7999877929688,404.4717712402344,1423560.0
2025-03-10,BHARTIARTL.NS,2025-03-10,1640.0,1654.9000244140625,1626.5999755859375,1630.949951171875,1617.428466796875,3778450.0
2025-03-10,LALPATHLAB.NS,2025-03-10,2511.85009765625,2628.0,2492.199951171875,2603.949951171875,2587.75927734375,400133.0
2025-03-10,SRF.NS,2025-03-10,2945.0,2964.85009765625,2887.300048828125,2938.14990234375,2934.304931640625,863371.0
2025-03-10,TATACOMM.NS,2025-03-10,1385.0,1397.949951171875,1361.0,1373.199951171875,1353.0023193359375,239890.0
2025-03-10,CIPLA.NS,2025-03-10,1458.3499755859375,1482.199951171875,1457.0,1462.75,1447.28955078125,905854.0
2025-03-10,BHEL.NS,2025-03-10,197.25,200.3800048828125,191.3600006103516,192.1100006103516,191.7071685791016,7893304.0
2025-03-10,BSOFT.NS,2025-03-10,435.2000122070313,438.3500061035156,408.6000061035156,409.75,403.3946838378906,2792804.0
2025-03-10,ZENSARTECH.NS,2025-03-10,741.0,753.8499755859375,720.0,726.4000244140625,716.960693359375,708364.0
2025-03-10,TATAELXSI.NS,2025-03-10,5659.0,5689.0,5465.0,5503.5,5441.939453125,106381.0
2025-03-10,GRSE.NS,2025-03-10,1396.0,1423.0,1340.0999755859375,1360.5,1354.760498046875,1016946.0
2025-03-10,MAZDOCK.NS,2025-03-10,2344.699951171875,2364.550048828125,2286.89990234375,2302.699951171875,2292.999267578125,1718810.0
2025-03-10,TRIDENT.NS,2025-03-10,25.5,25.82999992370605,25.01000022888184,25.149999618530277,24.77043342590332,8026198.0
2025-03-10,MANAPPURAM.NS,2025-03-10,,,,,,
2025-03-10,IRCON.NS,2025-03-10,152.6999969482422,154.1999969482422,147.0,148.1300048828125,147.27252197265625,4233561.0
2025-03-10,RVNL.NS,2025-03-10,343.0,349.0,333.95001220703125,335.70001220703125,333.9545288085937,6498796.0
2025-03-10,NIFTYBEES.NS,2025-03-10,252.0,254.9499969482422,251.3999938964844,251.75,251.75,5408616.0
2025-03-11,TVSMOTOR.NS,2025-03-11,,,,,,
2025-03-11,HEROMOTOCO.NS,2025-03-11,3579.0,3663.5,3552.75,3650.64990234375,3596.271240234375,618870.0
2025-03-11,LAURUSLABS.NS,2025-03-11,552.2999877929688,576.3499755859375,552.0,574.1500244140625,572.8944702148438,3578158.0
2025-03-11,SIEMENS.NS,2025-03-11,2876.297607421875,2925.86962890625,2848.12158203125,2900.980712890625,2900.980712890625,889506.0
2025-03-11,HAPPSTMNDS.NS,2025-03-11,685.4500122070312,700.0,670.0,695.9000244140625,688.3500366210938,361731.0
2025-03-11,BIOCON.NS,2025-03-11,325.20001220703125,331.20001220703125,322.95001220703125,328.8999938964844,328.4608154296875,1517485.0
2025-03-11,IDFCFIRSTB.NS,2025-03-11,55.790000915527344,55.93000030517578,54.83000183105469,55.36000061035156,55.17939376831055,32260533.0
2025-03-11,ICICIBANK.NS,2025-03-11,1217.199951171875,1248.0,1217.199951171875,1245.4000244140625,1235.864013671875,10927950.0
2025-03-11,CAMS.NS,2025-03-11,3300.0,3388.5,3263.35009765625,3364.550048828125,3326.914306640625,401303.0
2025-03-11,BPCL.NS,2025-03-11,255.9900054931641,264.9700012207031,254.3500061035156,264.5799865722656,255.3420867919922,12306539.0
2025-03-11,JSWSTEEL.NS,2025-03-11,1003.8499755859376,1021.0,1001.4500122070312,1018.6500244140624,1015.914306640625,1595868.0
2025-03-11,BDL.NS,2025-03-11,,,,,,
2025-03-11,ITC.NS,2025-03-11,401.5,408.3999938964844,401.2000122070313,406.2000122070313,398.8511352539063,11099475.0
2025-03-11,CDSL.NS,2025-03-11,1088.0,1113.9000244140625,1072.199951171875,1104.449951171875,1095.5177001953125,3779264.0
2025-03-11,BRITANNIA.NS,2025-03-11,4720.0,4795.0,4711.5498046875,4762.0498046875,4700.4501953125,147357.0
2025-03-11,WIPRO.NS,2025-03-11,277.0,279.29998779296875,273.20001220703125,277.75,272.39215087890625,8602609.0
2025-03-11,TATACHEM.NS,2025-03-11,810.0,825.5,802.7000122070312,815.9000244140625,806.5545654296875,450253.0
2025-03-11,ASIANPAINT.NS,2025-03-11,2274.0,2290.89990234375,2257.89990234375,2287.39990234375,2262.95703125,601228.0
2025-03-11,EICHERMOT.NS,2025-03-11,4950.0,5010.0,4912.0498046875,4985.5498046875,4921.73193359375,228128.0
2025-03-11,COFORGE.NS,2025-03-11,1489.969970703125,1532.7900390625,1440.0,1526.4200439453125,1515.8370361328125,2961420.0
2025-03-11,IIFL.NS,2025-03-11,309.70001220703125,316.0,301.79998779296875,311.95001220703125,311.95001220703125,2992291.0
2025-03-11,TCS.NS,2025-03-11,3558.0,3588.75,3537.64990234375,3575.300048828125,3518.692138671875,1995450.0
2025-03-11,HAVELLS.NS,2025-03-11,1459.0999755859375,1477.0,1448.300048828125,1470.050048828125,1464.4190673828125,494941.0
2025-03-11,COALINDIA.NS,2025-03-11,371.0,380.0,368.0,379.0499877929688,358.8331604003906,5340552.0
2025-03-11,SHREECEM.NS,2025-03-11,27581.44921875,28190.900390625,27581.44921875,27937.0,27803.767578125,13576.0
2025-03-11,SBIN.NS,2025-03-11,724.9000244140625,734.0499877929688,722.7000122070312,729.8499755859375,715.4833984375,5538789.0
2025-03-11,AXISBANK.NS,2025-03-11,1030.4000244140625,1036.800048828125,1021.0999755859376,1025.6500244140625,1024.774169921875,4771085.0
2025-03-11,IEX.NS,2025-03-11,157.10000610351562,159.39999389648438,155.14999389648438,157.99000549316406,156.7899627685547,2734358.0
2025-03-11,SUZLON.NS,2025-03-11,52.02000045776367,54.150001525878906,51.630001068115234,53.7599983215332,53.7599983215332,58522186.0
2025-03-11,AARTIIND.NS,2025-03-11,391.5,398.4500122070313,384.0,392.6499938964844,391.6059875488281,1338571.0
2025-03-11,PERSISTENT.NS,2025-03-11,5105.0,5267.0,4989.9501953125,5239.9501953125,5225.8603515625,405424.0
2025-03-11,BATAINDIA.NS,2025-03-11,1215.0,1215.0,1196.0999755859375,1197.4000244140625,1188.35400390625,63128.0
2025-03-11,PIIND.NS,2025-03-11,3250.0,3365.0,3200.0,3353.89990234375,3345.689453125,339583.0
2025-03-11,GODREJPROP.NS,2025-03-11,1959.0,2061.0,1945.0,2046.0999755859373,2046.0999755859373,644198.0
2025-03-11,HINDALCO.NS,2025-03-11,684.0,699.0,676.7999877929688,695.5,690.4367065429688,5262297.0
2025-03-11,MARUTI.NS,2025-03-11,11579.5,11692.0,11510.0,11646.9501953125,11522.240234375,245822.0
